"","id","createTime","CategoryType","isAd","shareEnabled","duetEnabled","stitchEnabled","itemCommentStatus","desc","textLanguage","creatorAIComment.eligibleVideo","creatorAIComment.hasAITopic","creatorAIComment.notEligibleReason","author.id","author.uniqueId","author.nickname","author.verified","author.privateAccount","music.id","music.title","music.authorName","music.original","music.duration","music.isCopyrighted","video.codecType","video.format","video.videoQuality","video.duration","video.width","video.height","video.size","video.bitrate","video.VQScore","video.volumeInfo.Loudness","video.volumeInfo.Peak","video.claInfo.enableAutoCaption","video.claInfo.hasOriginalAudio","video.claInfo.originalLanguageInfo.languageCode","stats.playCount","stats.diggCount","stats.commentCount","stats.shareCount","stats.collectCount"
1210,7488754565798546743,1743611553,114,False,True,False,False,0,"#Bolivia #SantaCruz#Tarija#Bolivia#Tarija#Bolivia#LaPaz #Bolivia ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7356255790981138433,"Suspense","DJ EV",False,120,False,"h264","mp4","normal",82,576,1024,16636866,1610538,66.12,-13.2,1.0,True,True,"es",193600,9008,278,531,445
1211,7488774833770155270,1743616272,120,False,True,False,False,0,"#greenscreen #Bolivia #SantaCruz#chuquisaca#potosi#lapaz #lapaz ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7231997808928032770,"Boundless Worship","Josué Novais Piano Worship",False,715,False,"h264","mp4","normal",103,576,1024,5996385,465295,75.02,-19.6,1.0,True,True,"es",39300,3480,165,135,165
1212,7488898853391895813,1743645147,114,False,True,False,False,0,"#Bolivia #SantaCruz#Tarija#Bolivia#Tarija#Bolivia #LaPaz ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,6925160818864113666,"Suspense","Gold-Tiger",False,60,False,"h264","mp4","normal",146,576,1024,34192543,1872871,66.69,-7.6,1.0,True,True,"es",115400,4927,178,408,342
1213,7489043487065705733,1743678821,120,False,True,False,False,0,"","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7034771185220978690,"El Pueblo Unido Jamás Será Vencido","Quilapayún",False,60,True,"h264","mp4","normal",44,576,1024,6509508,1164439,71.55,-4.2,1.0,True,True,"es",10600,782,32,27,38
1214,7489145217719799046,1743702506,114,False,True,False,False,0,"#greenscreen #Bolivia #SantaCruz#Tarija#Oruro#LaPaz#LaPaz ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7356255790981138433,"Suspense","DJ EV",False,120,False,"h264","mp4","normal",79,576,1024,4649247,467648,59.88,-12.4,1.0,True,True,"es",191600,6298,217,1072,452
1215,7489474704907062583,1743779223,114,False,True,False,False,0,"#LIVEhighlights #TikTokLIVE #LIVE #Bolivia #SantaCruz #chuquisaca#potosi#lapaz#chuquisaca#potosi ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7356255790981138433,"Suspense","DJ EV",False,120,False,"h264","mp4","normal",59,576,1024,14648532,1953854,69.41,-9.2,1.0,True,True,"es",21600,1126,38,47,63
1216,7489558855119162629,1743798817,114,False,True,False,False,0,"#Bolivia #SantaCruz #camiri ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7489558908941077303,"sonido original","NUEVAS IDEAS CON LIBERTAD",True,137,False,"h264","mp4","normal",137,560,1312,38854993,2266142,68.17,-16.6,0.98855,True,True,"es",15500,1093,49,38,62
1217,7489593872163572998,1743806969,114,False,True,False,False,0,"#LIVEhighlights #TikTokLIVE #LIVE #Bolivia #SantaCruz ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7366266134240135184,"Emotional piano","DJ Ariane Prod",False,240,False,"h264","mp4","normal",60,480,856,7523823,1003159,65.04,-7.9,1.0,True,True,"es",19800,1340,49,39,67
1218,7489798946676591927,1743854716,120,False,True,False,False,0,"#Bolivia #SantaCruz#chuquisaca#potosi#lapaz#chuquisaca #oruro #tarija ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,6741976143630469121,"Granadita","Tupay",False,60,True,"h264","mp4","normal",37,478,850,4187998,901444,57.43,-17.8,1.0,True,True,"",21900,1562,73,28,62
1219,7490294728517258501,1743970149,120,False,True,False,False,0,"#Bolivia #SantaCruz#chuquisaca#potosi#lapaz#chuquisaca #oruro ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7343602734798572320,"Originalton","Carsten Lindner",True,204,False,"h264","mp4","normal",85,576,1024,8624815,803860,53.78,-17.3,1.0,True,True,"es",246500,12400,621,287,524
1220,7490358352954789125,1743984962,120,False,True,False,False,0,"#Bolivia #SantaCruz#chuquisaca#potosi#lapaz#chuquisaca #oruro ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7490358381561285431,"sonido original","NUEVAS IDEAS CON LIBERTAD",True,111,False,"h264","mp4","normal",111,576,1032,21953180,1575398,63.94,-9.0,1.0,True,True,"es",12500,1286,48,35,34
1221,7490674991436975365,1744058686,120,False,True,False,False,0,"Respuesta a @kalogero290 #Bolivia #SantaCruz ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7343602734798572320,"Originalton","Carsten Lindner",True,204,False,"h264","mp4","normal",169,576,1024,6596057,310669,60.4,-18.9,0.74989,True,True,"es",50500,2771,314,84,153
1222,7491090314896231685,1744155388,120,False,True,False,False,0,"Respuesta a @ojociudadano1997 ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7296156720087189506,"Inspirational","Kidmada",False,216,False,"h264","mp4","normal",118,576,1024,8568081,580749,68.82,-25.3,0.51286,True,True,"es",43000,2630,226,40,121
1223,7491385739926588677,1744224170,120,False,True,False,False,0,"#Bolivia #SantaCruz#chuquisaca#potosi#lapaz#chuquisaca #oruro #tarija ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7491385811800181559,"sonido original","NUEVAS IDEAS CON LIBERTAD",True,186,False,"h264","mp4","normal",186,576,1024,14719508,632729,63.82,-8.2,1.0,True,True,"es",376100,11000,493,872,733
1224,7491527619653946679,1744257206,120,False,True,False,False,0,"Respuesta a @mistermenono #Bolivia #SantaCruz #Tarija#Oruro#LaPaz #LaPaz ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7377849961369798695,"Drama But Music","KarmaMusicUa",False,144,False,"h264","mp4","normal",140,576,1024,11868419,677488,55.88,-17.9,1.0,True,True,"es",301700,12200,741,703,629
1225,7491664363850353925,1744289041,120,False,True,False,False,0,"#Bolivia #SantaCruz#Tarija#Bolivia#Tarija#Bolivia#LaPaz #Bolivia ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,6862774518801254401,"Patriotism","Florews",False,60,False,"h264","mp4","normal",146,576,1024,14717960,805525,65.35,-14.5,1.0,True,True,"es",83300,6591,642,421,330
1226,7492092440761879813,1744388711,114,False,True,False,False,0,"#Bolivia #SantaCruz#chuquisaca#potosi#lapaz#chuquisaca #oruro#tarija ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7356255790981138433,"Suspense","DJ EV",False,120,False,"h264","mp4","normal",90,576,1024,5745653,506224,50.66,-11.4,1.0,True,True,"es",108800,5523,290,299,248
1227,7492207880704118071,1744415590,114,False,True,False,False,0,"#Bolivia #SantaCruz#chuquisaca#potosi#lapaz#chuquisaca #oruro #tarija ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7377849961369798695,"Drama But Music","KarmaMusicUa",False,144,False,"h264","mp4","normal",109,576,1024,10172060,740142,44.4,-15.1,1.0,True,True,"es",38700,3405,224,148,161
1228,7492483384707484934,1744479734,114,False,True,False,False,0,"#Bolivia #SantaCruz#Tarija#Bolivia#Tarija#Bolivia#LaPaz #Bolivia #SantaCruz#Tarija ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7394986283078961153,"Show of Life","Leonardo Travensoli",False,182,False,"h264","mp4","normal",224,576,1024,22540551,802726,52.16,-12.9,1.0,True,True,"es",130600,5451,239,322,336
1229,7492616454903172358,1744510718,120,False,True,False,False,0,"#Bolivia #SantaCruz #chuquisaca#potosi#lapaz#chuquisaca#potosi ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7492616453590387461,"sonido original","NUEVAS IDEAS CON LIBERTAD",True,107,False,"h264","mp4","normal",107,576,1024,8729173,648755,52.04,-22.9,0.65313,True,True,"es",33100,2201,96,88,122
1230,7492937429037665542,1744585453,120,False,True,False,False,0,"#Bolivia #SantaCruz #chuquisaca#potosi#lapaz#chuquisaca#potosi ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7492937526867381047,"sonido original","NUEVAS IDEAS CON LIBERTAD",True,199,False,"h264","mp4","normal",199,576,1024,26322035,1056468,58.46,-13.6,1.0,True,True,"",4046,174,13,10,12
1231,7493196493776538886,1744645769,120,False,True,False,False,0,"#Bolivia #SantaCruz#Tarija#Bolivia#Tarija#Bolivia#LaPaz #Bolivia ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,6716432964533618690,"Tarija","Los Kjarkas",False,60,True,"h264","mp4","normal",48,576,1024,4952619,819732,59.0,-12.7,1.0,True,True,"es",95900,7411,538,265,278
1232,7493262977676627206,1744661249,114,False,True,False,False,0,"#Bolivia #SantaCruz#Tarija#Bolivia#Tarija#Bolivia#LaPaz #Bolivia #SantaCruz#Tarija ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,6925160818864113666,"Suspense","Gold-Tiger",False,60,False,"h264","mp4","normal",148,576,1024,21033893,1134261,66.31,-7.8,1.0,True,True,"es",69900,3631,139,453,189
1233,7493556575324409143,1744729607,120,False,True,False,False,0,"#Bolivia #SantaCruz #chuquisaca#potosi#lapaz #chuquisaca#potosi ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,6716432964533618690,"Tarija","Los Kjarkas",False,60,True,"h264","mp4","normal",21,576,1024,2935359,1077195,66.51,-23.7,0.48417,True,True,"es",24100,2180,98,36,73
1234,7493930528857525510,1744816674,114,False,True,False,False,0,"#Bolivia #SantaCruz #chuquisaca#potosi#lapaz ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7493930601071135543,"sonido original","NUEVAS IDEAS CON LIBERTAD",True,27,False,"h264","mp4","normal",27,478,850,5470126,1572214,55.7,-15.2,1.0,True,True,"es",6494,201,9,8,8
1235,7494777321673493765,1745013832,114,False,True,False,False,0,"#greenscreen #Bolivia #SantaCruz#chuquisaca#potosi#lapaz #Bolivia ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,6925246939554383873,"Sad Music","Max-Music",False,60,False,"h264","mp4","normal",110,576,1024,7132248,518303,60.32,-15.7,1.0,True,True,"es",6211,288,17,21,22
1236,7495395322131139895,1745157723,120,False,True,False,False,0,"#Bolivia #SantaCruz#Tarija#Bolivia#Tarija#Bolivia#LaPaz #Bolivia ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7291056822000061190,"som original","🎸🎼Best Songs Forever🎼🎸",True,59,True,"h264","mp4","normal",32,576,1024,3237425,800179,65.12,-15.2,1.0,True,True,"es",136000,6947,915,209,293
1237,7495499867939228983,1745182065,114,False,True,False,False,0,"#Bolivia #SantaCruz #chuquisaca#potosi#lapaz ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7407877124172761089,"Sad Status","Music For Business",False,240,False,"h264","mp4","normal",148,576,1024,14534928,781973,63.49,-16.0,1.0,True,True,"es",51800,2351,85,69,124
1238,7496130123415014711,1745328807,120,False,True,False,False,0,"#Bolivia #SantaCruz#Tarija#Bolivia#Tarija#Bolivia#LaPaz #Bolivia ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7383762131260688385,"Impact News","Obscure Detail Terror",False,66,False,"h264","mp4","normal",185,576,1024,24146564,1038863,68.33,-8.3,1.0,True,True,"es",22800,1084,53,63,56
1239,7496155274370125111,1745334664,114,False,True,False,False,0,"#Bolivia #SantaCruz#Tarija#Bolivia#Tarija#Bolivia#LaPaz #Bolivia ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7383762131260688385,"Impact News","Obscure Detail Terror",False,66,False,"h264","mp4","normal",196,576,1024,27054937,1098945,67.29,-8.2,1.0,True,True,"es",52500,2726,81,95,122
1240,7496881156806216966,1745503669,120,False,True,False,False,0,"#Bolivia #SantaCruz #chuquisaca#potosi#lapaz#chuquisaca #potosi ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7496881180474641158,"sonido original","NUEVAS IDEAS CON LIBERTAD",True,96,False,"h264","mp4","normal",96,576,1024,5125073,425582,54.84,-19.8,1.0,True,True,"es",38900,2547,231,85,109
1241,7496961830229724421,1745522454,120,False,True,False,False,0,"#Bolivia ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7206123344708683777,"REFLECTIONS","Tony Ann",False,60,True,"h264","mp4","normal",275,576,1024,10134071,294799,53.33,-18.1,1.0,True,True,"es",161400,10200,529,282,465
1242,7497316627537562885,1745605060,120,False,True,False,False,0,"#Bolivia #SantaCruz#chuquisaca#potosi#lapaz #lapaz ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7497316669334129414,"sonido original","NUEVAS IDEAS CON LIBERTAD",True,137,False,"h264","mp4","normal",137,576,1024,15405175,896796,62.78,-22.8,0.68391,True,True,"es",389900,11700,1333,332,693
1243,7497322405224795397,1745606406,120,False,True,False,False,0,"Respuesta a @omarfernandozabaletaala0 #Bolivia #SantaCruz ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7497322435123104517,"sonido original","NUEVAS IDEAS CON LIBERTAD",True,172,False,"h264","mp4","normal",172,576,1024,17208891,799163,67.44,-23.2,0.66834,True,True,"es",30500,1827,128,112,101
1244,7498098342476401975,1745787069,120,False,True,False,False,0,"#Bolivia #SantaCruz ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7202605603822570246,"sonido original","Folklore.Bo🇧🇴",True,32,False,"h264","mp4","normal",21,576,1024,1785800,659362,51.44,-16.9,1.0,True,True,"es",267400,12800,690,421,473
1245,7498124368954920198,1745793130,120,False,True,False,False,0,"#Bolivia #SantaCruz #chuquisaca#potosi#lapaz#chuquisaca ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7202605603822570246,"sonido original","Folklore.Bo🇧🇴",True,32,False,"h264","mp4","normal",15,576,1024,1581732,825215,48.14,-9.1,1.0,True,True,"es",174400,9558,565,169,299
1246,7498156805554556166,1745800685,105,False,True,False,False,0,"","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7498156808994851639,"sonido original","NUEVAS IDEAS CON LIBERTAD",True,22,False,"h264","mp4","normal",22,576,1024,5738329,2064704,50.58,-12.8,0.74131,True,True,"",173600,8211,508,437,340
1247,7498747758862552325,1745938273,111,False,True,False,False,0,"#Bolivia #SantaCruz#chuquisaca#potosi#lapaz#chuquisaca ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,6716432964533618690,"Tarija","Los Kjarkas",False,60,True,"h264","mp4","normal",20,576,1024,2883595,1125085,64.94,-16.2,0.79433,True,True,"es",176100,7855,417,92,256
1248,7498781548326440198,1745946139,120,False,True,False,False,0,"#Bolivia #SantaCruz#Tarija#Bolivia#Tarija#Bolivia#LaPaz#Bolivia ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,6716432964533618690,"Tarija","Los Kjarkas",False,60,True,"h264","mp4","normal",19,576,1024,5811722,2328530,58.22,-16.6,0.74131,True,True,"",11500,706,32,15,30
1249,7498829563317849350,1745957320,120,False,True,False,False,0,"","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7498829561905728311,"sonido original","NUEVAS IDEAS CON LIBERTAD",True,60,False,"h264","mp4","normal",60,576,1024,16709100,2198565,64.29,-11.2,1.0,True,True,"",162800,7071,317,207,253
1250,7499503690601090310,1746114276,114,False,True,False,False,0,"#Bolivia #SantaCruz#chuquisaca#potosi#lapaz#chuquisaca #oruro#tarija ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,6817193198436255745,"Suspense, horror, piano and music box","takaya",False,189,False,"h264","mp4","normal",124,576,1024,10736061,687784,62.04,-14.1,1.0,True,True,"es",69200,2808,149,419,156
1251,7500228171183279415,1746282958,114,False,True,False,False,0,"#greenscreen #Bolivia #SantaCruz#Tarija#Oruro#LaPaz #LaPaz #Oruro #Bolivia ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7383762131260688385,"Impact News","Obscure Detail Terror",False,66,False,"h264","mp4","normal",184,576,1024,12357201,535019,67.02,-13.3,1.0,True,True,"es",321400,11100,293,3181,990
1252,7500271334484708613,1746293008,114,False,True,False,False,0,"Respuesta a @tony00240 #Bolivia ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7214216441384404993,"Caso De Polícia","Rodriggo Júnior",False,60,False,"h264","mp4","normal",109,576,1024,8504117,622727,63.54,-13.0,1.0,True,True,"es",60200,2102,78,248,125
1253,7501059521024986374,1746476523,120,False,True,False,False,0,"#Bolivia #SantaCruz #chuquisaca#potosi#lapaz#chuquisaca#potosi ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,6867704687987001345,"Sucre","Los Kjarkas",False,60,True,"h264","mp4","normal",63,576,1024,8961077,1137571,57.7,-16.5,1.0,True,True,"es",14200,1016,49,25,46
1254,7501401812797230391,1746556218,120,False,True,False,False,0,"#Bolivia #SantaCruz#chuquisaca#potosi#lapaz#chuquisaca #oruro #tarija ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7383762131260688385,"Impact News","Obscure Detail Terror",False,66,False,"h264","mp4","normal",74,576,1024,5779544,620622,45.97,-10.7,1.0,True,True,"es",640200,36600,2054,2328,1912
1255,7501447299495775543,1746566811,114,False,True,False,False,0,"Respuesta a @emanuel54434 #Bolivia #SantaCruz #Tarija#Oruro#LaPaz ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7383762131260688385,"Impact News","Obscure Detail Terror",False,66,False,"h264","mp4","normal",269,576,1024,17431768,517887,60.63,-12.1,1.0,True,True,"es",8409,597,36,48,39
1256,7501483283868421431,1746575188,114,False,True,False,False,0,"#Bolivia #SantaCruz#Tarija#Bolivia#Tarija#Bolivia#LaPaz#Bolivia ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7206123344708683777,"REFLECTIONS","Tony Ann",False,60,True,"h264","mp4","normal",177,576,1024,14185481,640905,58.81,-13.4,1.0,True,True,"es",47200,2299,96,209,106
1257,7501536315205242167,1746587534,114,False,True,False,False,0,"#Bolivia #SantaCruz ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7274072047482980413,"Sentimental","Vladislav Kurnikov",False,86,False,"h264","mp4","normal",73,480,864,8410274,910030,56.08,-10.6,1.0,True,True,"es",21500,1294,77,59,71
1258,7501836612817521975,1746657456,120,False,True,False,False,0,"","un",False,False,203,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7398239829022181377,"Valor","Karlo",False,83,False,"","","",0,0,0,0,0,"","","",False,False,"",22900,454,19,13,17
